score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-0.24268975037772972,184.0,24.0,-0.24268975037772972,0.46203689552928073,0.07215554769140464,0.09141989267077823,0.8301886792452831,0.32198051402654126
-0.25648177792493015,185.0,24.0,-0.25648177792493015,0.4592995607398924,0.10193610934715816,0.12025924615234107,0.8278688524590164,0.31670461213472595
-0.29961600860591947,175.0,25.0,-0.29961600860591947,0.4922841528131878,0.13908417667379291,0.20063516585541952,0.8222748815165877,0.20993436446851407
-0.2916856831626839,176.0,25.0,-0.2916856831626839,0.48864618560149464,0.13030558475922793,0.18426832269945106,0.8241626794258373,0.22344004835821576
-0.28142555816998505,177.0,25.0,-0.28142555816998505,0.4840681158555057,0.11491439076779253,0.1676798227269133,0.8285024154589372,0.23866265027118524
-0.2737892713090476,178.0,25.0,-0.2737892713090476,0.48462712821209275,0.0988798246141469,0.14946311890341915,0.8214731585518102,0.255662918431258
-0.2626077138386179,179.0,25.0,-0.2626077138386179,0.4818331245554612,0.08017283076822723,0.13094895692143815,0.8290598290598291,0.27461531041482307
-0.24844479410057316,180.0,25.0,-0.24844479410057316,0.4777936692074526,0.05612098153775902,0.10418832413260949,0.8275,0.2964839584940662
-0.23774614462528745,181.0,25.0,-0.23774614462528745,0.4826693733776654,0.029949266835688427,0.07676431426119659,0.82,0.318881194013815
-0.22757377986803207,182.0,25.0,-0.22757377986803207,0.47521256689841246,0.03154893990792064,0.04904492519949849,0.8265971316818774,0.3321034223874311
-0.23739184152852824,183.0,25.0,-0.23739184152852824,0.48195465046394337,0.045660415527243994,0.06146583692230756,0.82171581769437,0.33324525292983237
-0.24806932934156445,184.0,25.0,-0.24806932934156445,0.47854298806893425,0.06857154998165438,0.08722617566349779,0.822972972972973,0.33158661253237054
-0.2614872913532537,185.0,25.0,-0.2614872913532537,0.4771121719701922,0.09620739692187286,0.11491439076779253,0.8213802435723951,0.3283988043801618
-0.17029860137479177,180.0,15.0,-0.17029860137479177,0.3153776759362207,0.045431270768661935,0.09620739692187241,0.912621359223301,0.33177467936261174
-0.1527805903612691,181.0,15.0,-0.1527805903612691,0.29939518068169213,0.04008641538411384,0.057991680922350825,0.9149700598802395,0.3263114718972494
-0.16578463271438668,182.0,15.0,-0.16578463271438668,0.29454163078205337,0.0756342629674856,0.08098674064611962,0.9118727050183598,0.2990630385707697
-0.19000987317268805,183.0,15.0,-0.19000987317268805,0.3166219386515372,0.08853220946801596,0.12809626098226673,0.9079601990049752,0.2626528871899767
-0.2158073093426561,184.0,15.0,-0.2158073093426561,0.34377859238765196,0.0988798246141469,0.17455523726327837,0.9006289308176101,0.22245757766729687
-0.25671634453533926,185.0,15.0,-0.25671634453533926,0.3945767531243036,0.12560410153688917,0.22448392615103652,0.8863636363636364,0.18065370773612904
-0.2886157446157508,186.0,15.0,-0.2886157446157508,0.4330583623248145,0.13793316230154604,0.27262972503235794,0.87248322147651,0.13898261956654018
-0.33189427211935,187.0,15.0,-0.33189427211935,0.48518514838339916,0.16461948512903882,0.3214011690291562,0.8368495077355836,0.09936676199281828
-0.3853014021444695,188.0,15.0,-0.3853014021444695,0.5330340995097984,0.19249998761481488,0.37131734582199116,0.6886657101865137,0.06724970316398425
-0.428658301911491,189.0,15.0,-0.428658301911491,0.5762372294097392,0.22448392615103652,0.4183121645817948,0.6253561253561254,0.04350376131582303
-0.4707146280357818,190.0,15.0,-0.4707146280357818,0.6252748917384741,0.25922548615060137,0.46709563823535716,0.6097560975609756,0.03244031710984449
-0.17220103327412312,180.0,16.0,-0.17220103327412312,0.32384104338374176,0.04275884307638789,0.09198939616721506,0.9102244389027432,0.32108828954865204
-0.15460040861838675,181.0,16.0,-0.15460040861838675,0.30933274226514684,0.0347415599995653,0.05370919116540638,0.9124537607891492,0.3225526174389226
-0.16584936438409523,182.0,16.0,-0.16584936438409523,0.30301824486700674,0.06778523418571615,0.07482797538367869,0.9101123595505618,0.3027549590402078
-0.19081201613752774,183.0,16.0,-0.19081201613752774,0.3227592784670669,0.09144801119063231,0.11772617473329121,0.905852417302799,0.2744485894936152
-0.21516464503591654,184.0,16.0,-0.21516464503591654,0.34715389816625325,0.10149826197570327,0.1639207994482108,0.900516795865633,0.24290226073056065
-0.24450670578478184,185.0,16.0,-0.24450670578478184,0.3757843669113428,0.12242125531742129,0.2113623763074632,0.8925294888597641,0.2090399790731133
-0.2732827615009448,186.0,16.0,-0.2732827615009448,0.40722398529778836,0.13472121400150922,0.2592697561794033,0.8810457516339869,0.17552984146139594
-0.3226840936028982,187.0,16.0,-0.3226840936028982,0.46828521523557887,0.17587225797937955,0.3065168629643779,0.8522727272727273,0.14221662494839651
-0.3653738561611362,188.0,16.0,-0.3653738561611362,0.5021239762811713,0.19401937123961394,0.35290450699751497,0.7220670391061452,0.10952332346636726
-0.41378137102888646,189.0,16.0,-0.41378137102888646,0.5496305211193124,0.22475253982376445,0.40089278382470456,0.6248216833095578,0.08248841034843726
-0.4587288334105595,190.0,16.0,-0.4587288334105595,0.6001523827077277,0.2660656090561374,0.4490751204648795,0.6011730205278593,0.06456131104018428
-0.17694807980979363,180.0,17.0,-0.17694807980979363,0.3378742392128521,0.04275884307638744,0.08738838553736758,0.9073842302878599,0.31208652345201815
-0.15965490507783858,181.0,17.0,-0.15965490507783858,0.3260842547268349,0.03206913230729125,0.049448308087453444,0.9115815691158157,0.3199737970462125
-0.16781519793048102,182.0,17.0,-0.16781519793048102,0.31833681850309925,0.05879340923003351,0.0668106923068561,0.9092055485498108,0.3058263997226556
-0.1832792987485432,183.0,17.0,-0.1832792987485432,0.31376099628424564,0.08837583675290192,0.10563103235690387,0.9072681704260651,0.2842882154882155
-0.20503165591419661,184.0,17.0,-0.20503165591419661,0.33129945313259485,0.1034669301260725,0.14798407729049187,0.9035087719298246,0.25861195947062365
-0.23422407819943541,185.0,17.0,-0.23422407819943541,0.36169662675862874,0.12707906534111238,0.18982875929250478,0.8968152866242038,0.2308400399768555
-0.26972522862737514,186.0,17.0,-0.26972522862737514,0.40566991673938113,0.14775504916295967,0.23538964843090515,0.883289124668435,0.20326071184262348
-0.31700831708021,187.0,17.0,-0.31700831708021,0.4656898504007811,0.18354433533447811,0.28379777979496873,0.8610315186246418,0.17440308165781776
-0.35255609804922167,188.0,17.0,-0.35255609804922167,0.5045718416401119,0.2058398292090201,0.330499428230547,0.8335745296671491,0.14575772290163844
-0.4108250514459153,189.0,17.0,-0.4108250514459153,0.549859205804387,0.2316054346651876,0.37698631576370795,0.6126656848306333,0.120587107620012
-0.4495104324153123,190.0,17.0,-0.4495104324153123,0.5912793723537592,0.2661151520758348,0.4258795818193994,0.6,0.10272920490773839
-0.17969767629168754,180.0,18.0,-0.17969767629168754,0.3445556214622025,0.045431270768661935,0.08284525846050128,0.9019370460048426,0.30381608134014515
-0.16589341236451507,181.0,18.0,-0.16589341236451507,0.34136140851169405,0.028756745540648974,0.050377780733483424,0.9043478260869565,0.31573970821749564
-0.17266636397839363,182.0,18.0,-0.17266636397839363,0.33809958985986177,0.05344855384548497,0.059071628644069535,0.907035175879397,0.3060624200140363
-0.18706865849100882,183.0,18.0,-0.18706865849100882,0.3322878279681218,0.08233923854299079,0.09772918856942131,0.9086357947434293,0.28917536658099807
-0.2019553400090632,184.0,18.0,-0.2019553400090632,0.328998356913394,0.10586078682596746,0.1373722473749855,0.9045226130653267,0.268911564277559
-0.23360279678769644,185.0,18.0,-0.23360279678769644,0.36691668158325735,0.12827652922916322,0.17707321673224272,0.89501312335958,0.24643717815377592
-0.26297166716101045,186.0,18.0,-0.26297166716101045,0.39720246376117974,0.152410948483059,0.2176751823984143,0.8843085106382979,0.22370496117645877
-0.304529330676368,187.0,18.0,-0.304529330676368,0.44653879767216,0.18784864910977947,0.2614925944913823,0.8642149929278642,0.20014976518604108
-0.3415658202079014,188.0,18.0,-0.3415658202079014,0.4866155111270888,0.21679242710477226,0.3073291846115378,0.8411078717201166,0.17573500261845448
-0.38595244583744065,189.0,18.0,-0.38595244583744065,0.521428413901743,0.23755823053174627,0.35290450699751474,0.7023460410557185,0.15228639553629175
-0.42920971490766996,190.0,18.0,-0.42920971490766996,0.5598668028149987,0.26289768873768066,0.4008641538411366,0.6067746686303387,0.1345903925890311
-0.189705079114119,180.0,19.0,-0.189705079114119,0.3664046726995676,0.04810369846093643,0.07937110246054499,0.8872549019607843,0.2962543925672728
-0.17456170677506763,181.0,19.0,-0.17456170677506763,0.3613576041241092,0.026724276922742263,0.05077612615321092,0.8935643564356436,0.31189037750434523
-0.17694909631897943,182.0,19.0,-0.17694909631897943,0.3569228497558375,0.043140595765518625,0.051765627885945686,0.8954659949622166,0.3065669894436066
-0.18860045526189603,183.0,19.0,-0.18860045526189603,0.34633957534550797,0.07493737453855574,0.08551768615277577,0.9004914004914005,0.29350885291796347
-0.2071410340290589,184.0,19.0,-0.2071410340290589,0.34974530617294713,0.10609054129503145,0.12293167384461512,0.900126422250316,0.2774358999747511
-0.23476668363208902,185.0,19.0,-0.23476668363208902,0.37605231712231957,0.1314488443688407,0.1630180892287285,0.8927097661623109,0.2588116520154638
-0.2636335876150335,186.0,19.0,-0.2636335876150335,0.4032677021770825,0.16034566153645446,0.20291320871357926,0.8848821081830791,0.24029571246265702
-0.2923918359511797,187.0,19.0,-0.2923918359511797,0.4306436679298511,0.18706993845919673,0.24325833163683971,0.8744769874476988,0.22054068727489543
-0.3284702954379349,188.0,19.0,-0.3284702954379349,0.46916266288736347,0.21907787798175615,0.2853534177899712,0.8530259365994236,0.20046154805713218
-0.36301381772532637,189.0,19.0,-0.36301381772532637,0.5012637264545033,0.2442232531490059,0.32870860614973196,0.8072463768115942,0.1797502992987857
-0.4128072720830826,190.0,19.0,-0.4128072720830826,0.5373169039491115,0.2639812967885564,0.3741398769183939,0.6164978292329957,0.16274504278562102
-0.19695067686718426,180.0,20.0,-0.19695067686718426,0.38345081379719714,0.04810369846093643,0.07764829516757919,0.8786764705882353,0.2917633678837921
-0.18261036107588416,181.0,20.0,-0.18261036107588416,0.37932016014194886,0.025345654515800155,0.05077612615321092,0.8814814814814815,0.3091967304318055
-0.18034165300877353,182.0,20.0,-0.18034165300877353,0.366487106411226,0.04275884307638789,0.04810369846093643,0.8896882494004796,0.3075784658555805
-0.19935953466119036,183.0,20.0,-0.19935953466119036,0.376769323488913,0.06948311999913015,0.07906976729881678,0.8848641655886158,0.2987814290951894
-0.21913149335150905,184.0,20.0,-0.21913149335150905,0.38237451417238033,0.10155225230642095,0.1148891760644103,0.879286694101509,0.28607146477200873
-0.23830729111026852,185.0,20.0,-0.23830729111026852,0.385797031584729,0.1364140594464961,0.1506387555579126,0.8777472527472527,0.27097485472743643
-0.25812848753301293,186.0,20.0,-0.25812848753301293,0.3931665696352416,0.16569051692100323,0.18734140932928783,0.8739612188365651,0.25498193181055717
-0.28663756188129574,187.0,20.0,-0.28663756188129574,0.4196806727921623,0.19459505803262522,0.22780504859932765,0.8683473389355743,0.2380748133003541
