score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-1.128250747943879,45.0,30.0,-1.128250747943879,2.1920398291687206,0.38356106625699393,0.382474495144865,0.40074074074074073,0.026014998245645335
-1.136476752509278,50.0,30.0,-1.136476752509278,2.189500368989495,0.39721279156916767,0.4049075474986715,0.39853479853479856,0.022887831912128093
-1.1467651227642182,55.0,30.0,-1.1467651227642182,2.195093142217402,0.41580147875771795,0.4245754502167767,0.41366366366366364,0.019898770868443775
-1.153100375857265,60.0,30.0,-1.153100375857265,2.193565610853183,0.4300355520146822,0.44089363624167927,0.42058165548098436,0.0170585799590289
-1.1420680277204311,65.0,30.0,-1.1420680277204311,2.1478929148282204,0.44362299691752405,0.45701383745433033,0.4224834680382072,0.014173126370972747
-1.1069456739632817,70.0,30.0,-1.1069456739632817,2.0520771405197693,0.4421121129027405,0.4692987250703227,0.41737891737891736,0.011349330177005434
-1.0878753174554074,75.0,30.0,-1.0878753174554074,1.9952604905513107,0.44900437051604297,0.48134365232962634,0.42815884476534294,0.008733214638122613
-1.0621478058689204,80.0,30.0,-1.0621478058689204,1.9231746089411115,0.4498258209059151,0.4906442139479001,0.4223954642097803,0.006804103315429674
-1.0388965186050056,85.0,30.0,-1.0388965186050056,1.8680076080915693,0.44570670896565867,0.495167911932313,0.4352517985611511,0.005570132793457558
-0.9462567766455048,90.0,30.0,-0.9462567766455048,1.6664212493659005,0.4075508360277903,0.497545215423113,0.4658573596358118,0.005036452553271703
-0.9236130412656463,95.0,30.0,-0.9236130412656463,1.6152712151461475,0.39512572578871996,0.49466435815789933,0.4494296577946768,0.005158564380258378
-0.8858006963936068,100.0,30.0,-0.8858006963936068,1.5356719744450724,0.3802648319609785,0.48910476787643015,0.4581049334377447,0.005879270896687545
-0.7333870096170052,105.0,30.0,-0.7333870096170052,1.2101482070937681,0.3265066542164167,0.48288721052105216,0.5302073940486925,0.007397895674733684
-0.7020136666963966,110.0,30.0,-0.7020136666963966,1.1461084368932941,0.31664365338317646,0.47541936588551365,0.5444546287809349,0.009592939096051975
-0.5846976712096046,115.0,30.0,-0.5846976712096046,0.8928692852078783,0.2834926362725003,0.4658289487203383,0.5978043912175649,0.012071800243364158
-0.5610714393677787,120.0,30.0,-0.5610714393677787,0.8535697356887239,0.27419159376615737,0.4497267161576548,0.6133603238866396,0.014781347758935805
-0.5267325185538811,125.0,30.0,-0.5267325185538811,0.7909766019739308,0.262522314850828,0.43158563053939564,0.6318510858324715,0.0174616503272735
-0.4964431233948637,130.0,30.0,-0.4964431233948637,0.7411725470498021,0.2512070170607265,0.41159431241981814,0.6572622779519331,0.020459525954208736
-0.4936947182194972,135.0,30.0,-0.4936947182194972,0.7254024260464856,0.27526005230424677,0.39078333584592956,0.6297709923664122,0.02393408067452333
-0.4810912501681361,140.0,30.0,-0.4810912501681361,0.7319491425645764,0.26499156583029987,0.3640360567389219,0.689453125,0.0272797391481103
-0.44780971886168885,145.0,30.0,-0.44780971886168885,0.6867274416085191,0.24319091999695575,0.33978455960139886,0.7262512768130746,0.030055068970286467
-0.43095288748638316,150.0,30.0,-0.43095288748638316,0.6745332909232236,0.2327835672234594,0.31305131298959615,0.7531914893617021,0.03231219939793082
-0.40322510689717356,155.0,30.0,-0.40322510689717356,0.6343285865379139,0.22342614341360112,0.2859956299476922,0.7786177105831533,0.03425198018333383
-0.38673967592625563,160.0,30.0,-0.38673967592625563,0.6114033390846495,0.21919518225395077,0.26014724616075185,0.7765726681127982,0.037042562118316164
-0.37277462308332837,165.0,30.0,-0.37277462308332837,0.5967648025945621,0.19508722153601976,0.2553744378570671,0.7854671280276817,0.039991817530939965
